Name,Type,Product,Activity,Location,Database,Current_code,New_code
TIDAL,Operation,"electricity, high voltage","electricity production, wave energy converter",RER,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized,df098ae7930947bfbbd8fb98206eb994,avj8i3d079x4l3g8njuffbfu9vfjuzqp
TRAFO_EH,Operation,"electricity, high voltage","market for electricity, high voltage",CA-QC,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized,75658fd7e62e0cea6f372aa1e9922589,3rmx5rgzm2kkrpjobo8yvlgnewdhwgsb
TRAFO_HE,Operation,"electricity, high voltage","market for electricity, high voltage",CA-QC,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized,75658fd7e62e0cea6f372aa1e9922589,4wn21imjn9lv96yza196pcr4f7qhe4l3
TRAFO_HM,Operation,"electricity, high voltage","market for electricity, high voltage",CA-QC,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized,75658fd7e62e0cea6f372aa1e9922589,wtbs25gobyx1u089mxzk06j609t8ulsn
TRAFO_LM,Operation,"electricity, low voltage","market for electricity, low voltage",CA-QC,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized,e5c746c7917fd94d6a3776bd9f8c0e03,ycdumcog8y0z18ptnlqqfx53cofc3zkp
TRAFO_MH,Operation,"electricity, medium voltage","market for electricity, medium voltage",CA-QC,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized,49aa7c25dd758456deea060c1befd5b7,aosciveipxh2gap5khzimzuk1v25v66p
TRAFO_ML,Operation,"electricity, medium voltage","market for electricity, medium voltage",CA-QC,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized,49aa7c25dd758456deea060c1befd5b7,zav9y32oh9wy6gf5ehfk97502p2e4caw
TRAIN_DIESEL_ELD,Operation,"transport, passenger train","transport, passenger train",RoW,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized,6a70e8fa121de73d6f8e25b23df741c0,omdt7a1d8lh40xotx1czazffqcmwdk53
TRAIN_DIESEL_ELD,Construction,"train, passenger, long-distance","train production, passenger, long-distance",RoW,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized,6c3c3e9cb6db4b0ea32e98482089ae53,r3ovo2uv52gbp1zmtptuktssxv33vsxt
TRAIN_DIESEL_LD,Construction,"train, passenger, long-distance","train production, passenger, long-distance",RoW,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized,6c3c3e9cb6db4b0ea32e98482089ae53,iclc3c4yw2wvcsjujp8lcibhd5sycw7a
TRAIN_DIESEL_LD,Operation,"transport, passenger train","transport, passenger train",RoW,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized,6a70e8fa121de73d6f8e25b23df741c0,6j5sw6kguq7pgg9czyyztaqq4pm5fz74
TRAIN_ELEC_ELD,Operation,"transport, passenger train","transport, passenger train, high-speed",RoW,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized,94d5e4de263b9d0416cbbeb420ef2230,sdu5p1p2hqoq7z8oaswpkg1r7yv5e7wm
TRAIN_ELEC_ELD,Construction,"train, passenger, high speed","market for train, passenger, high speed",GLO,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized,388f739d5a72febd9dfbeaea0237fa7e,it514tnlnw8m1yv6t3y6tzo4xc8153tr
TRAIN_ELEC_LD,Operation,"transport, passenger train","transport, passenger train, high-speed",RoW,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized,94d5e4de263b9d0416cbbeb420ef2230,lllipy3gs3l6k44pbhgkft3w53t6iuio
TRAIN_ELEC_LD,Construction,"train, passenger, high speed","market for train, passenger, high speed",GLO,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized,388f739d5a72febd9dfbeaea0237fa7e,e7mueko7az8c0333iwlsvtpvh160kyc9
TRAIN_FREIGHT_DIESEL_ELD,Operation,"transport, freight train","transport, freight train, diesel",US,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized,0d361a8165fa0f0bf817fc1db5aa5bc8,twchyd6794jwvnr5a0zlvlk8umqfulhj
TRAIN_FREIGHT_DIESEL_ELD_LOC,Construction,locomotive,locomotive production,RoW,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized,df2822291848369df66dc378b9c55c79,sr1qhesf1ywqyfxofd7tgb55mcx7egvl
TRAIN_FREIGHT_DIESEL_ELD_WAG,Construction,goods wagon,goods wagon production,RoW,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized,5daa50f52bf6b8bb8b5dcc69ee3accc6,8fnvq0uoa6zj5jw7mydnd47ad8jt90c0
TRAIN_FREIGHT_DIESEL_LD,Operation,"transport, freight train","transport, freight train, diesel",US,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized,0d361a8165fa0f0bf817fc1db5aa5bc8,r8ue2pl3fnewjb296y6n9deris4eck60
TRAIN_FREIGHT_DIESEL_LD_LOC,Construction,locomotive,locomotive production,RoW,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized,df2822291848369df66dc378b9c55c79,d1hoa10qhuhu69p12xnccv4pzenmjkwe
TRAIN_FREIGHT_DIESEL_LD_WAG,Construction,goods wagon,goods wagon production,RoW,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized,5daa50f52bf6b8bb8b5dcc69ee3accc6,37ajdiychxa52gugeqcu9oolu1hf6err
TRAIN_FREIGHT_ELEC_ELD,Operation,"transport, freight train","transport, freight train, electricity",RoW,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized,327f937191e5751a53dab8de41b11189,h70fqf0vouwb5aoj5i9ugj21qjt7pnfb
TRAIN_FREIGHT_ELEC_ELD_LOC,Construction,locomotive,locomotive production,RoW,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized,df2822291848369df66dc378b9c55c79,f9t0i5kgdqzbd2jvrmchwivzscra4hh9
TRAIN_FREIGHT_ELEC_ELD_WAG,Construction,goods wagon,goods wagon production,RoW,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized,5daa50f52bf6b8bb8b5dcc69ee3accc6,w7etz6jlartf77e1ez2es3co11ye1sbs
TRAIN_FREIGHT_ELEC_LD,Operation,"transport, freight train","transport, freight train, electricity",RoW,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized,327f937191e5751a53dab8de41b11189,3ke8eeegm6ew6879q7rhwyvrbqw8s80s
TRAIN_FREIGHT_ELEC_LD_LOC,Construction,locomotive,locomotive production,RoW,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized,df2822291848369df66dc378b9c55c79,i778oc98x7kmt8jsvyq8jd4852xxzgel
TRAIN_FREIGHT_ELEC_LD_WAG,Construction,goods wagon,goods wagon production,RoW,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized,5daa50f52bf6b8bb8b5dcc69ee3accc6,luawniolaa7c7dl2xm1jlwdczdlrm88o
TRAIN_FREIGHT_H2_ELD,Operation,"transport, freight train","transport, freight train, electricity",RoW,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized,327f937191e5751a53dab8de41b11189,aavof9152ufxdhjr9tvpbhvholeoo1pg
TRAIN_FREIGHT_H2_ELD_LOC,Construction,locomotive,locomotive production,RoW,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized,df2822291848369df66dc378b9c55c79,8rm01277cixjev9gmbm1d2aftm6owufk
TRAIN_FREIGHT_H2_ELD_WAG,Construction,goods wagon,goods wagon production,RoW,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized,5daa50f52bf6b8bb8b5dcc69ee3accc6,e08yvrpxyvxldbnzz4x10dzf2pgml971
TRAIN_FREIGHT_H2_HYBRID_ELD,Operation,"transport, freight train","transport, freight train, electricity",RoW,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized,327f937191e5751a53dab8de41b11189,w95kussln6tg51b7hzxxpgermcez4uj6
TRAIN_FREIGHT_H2_HYBRID_ELD_LOC,Construction,locomotive,locomotive production,RoW,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized,df2822291848369df66dc378b9c55c79,leef2agjl675u0bopbppl6hzxpoj0cpf
TRAIN_FREIGHT_H2_HYBRID_ELD_WAG,Construction,goods wagon,goods wagon production,RoW,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized,5daa50f52bf6b8bb8b5dcc69ee3accc6,ozq1v87s5jg7hc59nfiml9n4eiyf7cq6
TRAIN_FREIGHT_H2_HYBRID_LD,Operation,"transport, freight train","transport, freight train, electricity",RoW,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized,327f937191e5751a53dab8de41b11189,om6gmd8rudfae04o8v3zmsa854oopj6s
TRAIN_FREIGHT_H2_HYBRID_LD_LOC,Construction,locomotive,locomotive production,RoW,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized,df2822291848369df66dc378b9c55c79,45pv9bn5cgw3yo7p18vqmbjd5t6ggfnc
TRAIN_FREIGHT_H2_HYBRID_LD_WAG,Construction,goods wagon,goods wagon production,RoW,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized,5daa50f52bf6b8bb8b5dcc69ee3accc6,96fvy2jgzfu80144cf170sfgqcych8pd
TRAIN_FREIGHT_H2_LD,Operation,"transport, freight train","transport, freight train, electricity",RoW,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized,327f937191e5751a53dab8de41b11189,x3k446f116b75zfu31tzgwaskmc7tbef
TRAIN_FREIGHT_H2_LD_LOC,Construction,locomotive,locomotive production,RoW,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized,df2822291848369df66dc378b9c55c79,4633z3ugwxmtie5k7orltl965ndv8yoj
TRAIN_FREIGHT_H2_LD_WAG,Construction,goods wagon,goods wagon production,RoW,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized,5daa50f52bf6b8bb8b5dcc69ee3accc6,j5xrtvvbsj6pgb9kefp77gyt14m3o96s
TRAIN_FREIGHT_NG_ELD,Operation,"transport, freight train","transport, freight train, diesel",US,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized,0d361a8165fa0f0bf817fc1db5aa5bc8,sbewwhnc5xba0ybjk09j85xhpakm288d
TRAIN_FREIGHT_NG_ELD_LOC,Construction,locomotive,locomotive production,RoW,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized,df2822291848369df66dc378b9c55c79,kvydp5djmjiqknwod9sonk0g9ffpkjdw
TRAIN_FREIGHT_NG_ELD_WAG,Construction,goods wagon,goods wagon production,RoW,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized,5daa50f52bf6b8bb8b5dcc69ee3accc6,x6h6v7nholguxnl3tpk7wm5xrpbcl27i
TRAIN_FREIGHT_NG_LD,Operation,"transport, freight train","transport, freight train, diesel",US,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized,0d361a8165fa0f0bf817fc1db5aa5bc8,ooeaizo06cnicefitxi5n30sf2sgxitv
TRAIN_FREIGHT_NG_LD_LOC,Construction,locomotive,locomotive production,RoW,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized,df2822291848369df66dc378b9c55c79,236yj20t0suo4odo6ph4np5ssibuaerg
TRAIN_FREIGHT_NG_LD_WAG,Construction,goods wagon,goods wagon production,RoW,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized,5daa50f52bf6b8bb8b5dcc69ee3accc6,csfiiljpguxjw2g4o7htjo5mk77aqbap
TRAIN_H2_ELD,Operation,"transport, passenger train","transport, passenger train",RoW,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized,6a70e8fa121de73d6f8e25b23df741c0,nq53axmvgfw49c9xekrun9po9z4hgzsp
TRAIN_H2_ELD,Construction,"train, passenger, long-distance","train production, passenger, long-distance",RoW,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized,6c3c3e9cb6db4b0ea32e98482089ae53,pp8kgg77f8ypicjwghel66xm372p8a6w
TRAIN_H2_LD,Operation,"transport, passenger train","transport, passenger train",RoW,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized,6a70e8fa121de73d6f8e25b23df741c0,fpkmhfzesi566dp8q7ro36bid2ongm25
TRAIN_H2_LD,Construction,"train, passenger, long-distance","train production, passenger, long-distance",RoW,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized,6c3c3e9cb6db4b0ea32e98482089ae53,g52ualaexftaoqjilnetgzuz3dc6qpho
TRAIN_NG_ELD,Operation,"transport, passenger train","transport, passenger train",RoW,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized,6a70e8fa121de73d6f8e25b23df741c0,t58aomch4gmjvikw2k6nvdtyaxnl2w49
TRAIN_NG_ELD,Construction,"train, passenger, long-distance","train production, passenger, long-distance",RoW,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized,6c3c3e9cb6db4b0ea32e98482089ae53,1tactr44p1nt8e7udh83xe0ule82ktvr
TRAIN_NG_LD,Operation,"transport, passenger train","transport, passenger train",RoW,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized,6a70e8fa121de73d6f8e25b23df741c0,uqebqa8hthl1hbo5loxfpjswue7dqr1t
TRAIN_NG_LD,Construction,"train, passenger, long-distance","train production, passenger, long-distance",RoW,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized,6c3c3e9cb6db4b0ea32e98482089ae53,f84uyzfvvmr5ykiapg8lg2o84xim6mpn
TRAMWAY_SD,Construction,tram,tram production,RoW,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized,e2f8a84bbf41aa8a98733ef86e01a520,h2ffglqxax4teqgty2cktrtdma9lu87m
TRAMWAY_SD,Operation,"transport, tram","transport, tram",RoW,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized,4bc34db2cdc19621db6a89a035f25937,zok6nax9t23e7te7ctuvb21l4s5xhl0m
TRUCK_LH_BIODIESEL_B100_LD,Construction,"Medium duty truck, EURO-VI","Medium duty truck, diesel, 18t gross weight, EURO-VI, long haul",RER,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized,9afc353a9cae4d568bae0c539802c898,swjy9aele2gdhz86p063fgbaeypan3o5
TRUCK_LH_BIODIESEL_B100_LD,Operation,"transport, freight, lorry, EURO-VI","transport, freight, lorry, diesel, 18t gross weight, EURO-VI, long haul",CAN,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized,9db355f5c7754011b349971c271357f7,n71cv3tm3f9atyovkfz1mqcqksc9usoy
TRUCK_LH_BIODIESEL_B20_LD,Construction,"Medium duty truck, EURO-VI","Medium duty truck, diesel, 18t gross weight, EURO-VI, long haul",RER,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized,9afc353a9cae4d568bae0c539802c898,bnki53mtd85j6s5kwf537x0wvu4ozs39
TRUCK_LH_BIODIESEL_B20_LD,Operation,"transport, freight, lorry, EURO-VI","transport, freight, lorry, diesel, 18t gross weight, EURO-VI, long haul",CAN,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized,9db355f5c7754011b349971c271357f7,5ml3er1ldlw5al4wv2fip9mdikhvuddt
TRUCK_LH_CNG_LD,Construction,"Medium duty truck, EURO-VI","Medium duty truck, compressed gas, 18t gross weight, EURO-VI, long haul",RER,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized,652aae2f71e74723b2ed698525a96410,7bxiyvmtl96d048eqob0fo4bhf327kbn
TRUCK_LH_CNG_LD,Operation,"transport, freight, lorry, EURO-VI","transport, freight, lorry, compressed gas, 18t gross weight, EURO-VI, long haul",CAN,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized,174fd19c3b1a49a294622b1d5c49a368,00dfj98zjwlvy3777bkn9e8i7bnm9msc
TRUCK_LH_DIESEL_LD,Construction,"Medium duty truck, EURO-VI","Medium duty truck, diesel, 18t gross weight, EURO-VI, long haul",RER,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized,9afc353a9cae4d568bae0c539802c898,vb9mzyn2exruvmpz6bti1ndlz8bvlpgv
TRUCK_LH_DIESEL_LD,Operation,"transport, freight, lorry, EURO-VI","transport, freight, lorry, diesel, 18t gross weight, EURO-VI, long haul",CAN,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized,9db355f5c7754011b349971c271357f7,mn80zv8n0sa101vt8cylotdn47yulhuf
TRUCK_LH_EV_LD,Construction,medium duty truck,"medium duty truck, battery electric, 18t gross weight, long haul",RER,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized,82968854c70744b989d5a5134a7fabb4,dwqqwexqwe1ligno0ya47gezvwlm02db
TRUCK_LH_EV_LD,Operation,"transport, freight, lorry","transport, freight, lorry, battery electric, 18t gross weight, long haul",RER,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized,116175c47f7e45bdab5faf3218b0e4a2,zadberw8apqrvt2t2868w87kvkoachu5
TRUCK_LH_GASOLINE_LD,Construction,"Medium duty truck, EURO-VI","Medium duty truck, diesel, 18t gross weight, EURO-VI, long haul",RER,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized,9afc353a9cae4d568bae0c539802c898,40lup4c3svci9yz5wui20yb5sefe7iav
TRUCK_LH_GASOLINE_LD,Operation,"transport, freight, lorry, EURO-VI","transport, freight, lorry, diesel, 18t gross weight, EURO-VI, long haul",CAN,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized,9db355f5c7754011b349971c271357f7,m9gmk07znle5x63fz9xfrj4w50i8ooan
TRUCK_LH_HY_DIESEL_LD,Construction,"Medium duty truck, EURO-VI","Medium duty truck, diesel hybrid, 18t gross weight, EURO-VI, long haul",RER,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized,a001095864a44d48ae9f122c8664172d,c4rg6nm4wpwmnxtq2qklqenq8clanx2l
TRUCK_LH_HY_DIESEL_LD,Operation,"transport, freight, lorry, EURO-VI","transport, freight, lorry, diesel hybrid, 18t gross weight, EURO-VI, long haul",CAN,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized,3b558362ba734ce0afb2674d424145fc,gi4v4k59oi1oa1hcbtv7f7sypx80hm6t
TRUCK_LH_PROPANE_LD,Operation,"transport, freight, lorry, EURO-VI","transport, freight, lorry, compressed gas, 18t gross weight, EURO-VI, long haul",CAN,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized,174fd19c3b1a49a294622b1d5c49a368,seukb6xgmoxo9hqvvs1k5exmzdbwak40
TRUCK_LH_PROPANE_LD,Construction,"Medium duty truck, EURO-VI","Medium duty truck, compressed gas, 18t gross weight, EURO-VI, long haul",RER,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized,652aae2f71e74723b2ed698525a96410,10ad0l4grqeih9ofas9cp6o4trg5eotc
TRUCK_SH_BIODIESEL_B100_MD,Operation,"transport, truck","transport, truck, diesel, 18t, regional delivery",CH,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized,55740496-b875-11ef-bca3-7cb566b53d2f,p8122wpc8us8n7rzmg0p3ky5y60xft8b
TRUCK_SH_BIODIESEL_B100_MD,Construction,truck,"truck, diesel, 18t, regional delivery",CH,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized,557605a3-b875-11ef-b258-7cb566b53d2f,pkhekqguy90jlweqc32cb6l4b45fnlmo
TRUCK_SH_BIODIESEL_B100_SD,Construction,truck,"truck, diesel, 18t, regional delivery",CH,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized,557605a3-b875-11ef-b258-7cb566b53d2f,k75yj99feqhczie3j6fcwmyg5x0c6j09
TRUCK_SH_BIODIESEL_B100_SD,Operation,"transport, truck","transport, truck, diesel, 18t, regional delivery",CH,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized,55740496-b875-11ef-bca3-7cb566b53d2f,ogbwy1n56s4xx6gbq6pbbvojougohmyh
TRUCK_SH_BIODIESEL_B20_MD,Operation,"transport, truck","transport, truck, diesel, 18t, regional delivery",CH,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized,55740496-b875-11ef-bca3-7cb566b53d2f,dnby3nmnbpq27lpjfdrj68u0rrx93n6q
TRUCK_SH_BIODIESEL_B20_MD,Construction,truck,"truck, diesel, 18t, regional delivery",CH,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized,557605a3-b875-11ef-b258-7cb566b53d2f,b4izbkjr8e5lkkwno3e1swsl6nvpjcb5
TRUCK_SH_BIODIESEL_B20_SD,Construction,truck,"truck, diesel, 18t, regional delivery",CH,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized,557605a3-b875-11ef-b258-7cb566b53d2f,tzznb62kf7521j91011egkk0b2ti9jqf
TRUCK_SH_BIODIESEL_B20_SD,Operation,"transport, truck","transport, truck, diesel, 18t, regional delivery",CH,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized,55740496-b875-11ef-bca3-7cb566b53d2f,up9ph4bm3zcqc2nh7740511m1gy0fgaj
TRUCK_SH_CNG_MD,Construction,truck,"truck, compressed gas, 18t, regional delivery",CH,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized,55787498-b875-11ef-8a99-7cb566b53d2f,29gy8lyyudj39uz30ix6w2iwxnxcklh9
TRUCK_SH_CNG_MD,Operation,"transport, truck","transport, truck, compressed gas, 18t, regional delivery",CH,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized,557605a4-b875-11ef-af93-7cb566b53d2f,8djmcawmb2irpqvlr7f20udxxz5y0irg
TRUCK_SH_CNG_SD,Operation,"transport, truck","transport, truck, compressed gas, 18t, regional delivery",CH,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized,557605a4-b875-11ef-af93-7cb566b53d2f,6xrygxhmk2j9nf24pak2tp6m2hi32flv
TRUCK_SH_CNG_SD,Construction,truck,"truck, compressed gas, 18t, regional delivery",CH,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized,55787498-b875-11ef-8a99-7cb566b53d2f,kqf4bmhlfpb204ohxk2mteuxrgid6579
TRUCK_SH_DIESEL_MD,Operation,"transport, truck","transport, truck, diesel, 18t, regional delivery",CH,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized,55740496-b875-11ef-bca3-7cb566b53d2f,d9gbpazf8sjj4p86vj6dvkeuf8jkk70e
TRUCK_SH_DIESEL_MD,Construction,truck,"truck, diesel, 18t, regional delivery",CH,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized,557605a3-b875-11ef-b258-7cb566b53d2f,fdb0b1bejife746bf0vppy7wwpbcqfrd
TRUCK_SH_DIESEL_SD,Operation,"transport, truck","transport, truck, diesel, 18t, regional delivery",CH,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized,55740496-b875-11ef-bca3-7cb566b53d2f,rnm1522v33wa8s9cfxc84linycy2rke5
TRUCK_SH_DIESEL_SD,Construction,truck,"truck, diesel, 18t, regional delivery",CH,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized,557605a3-b875-11ef-b258-7cb566b53d2f,beu1nlo516is95o25j181jlkh5z1iidp
TRUCK_SH_EV_MD,Construction,truck,"truck, battery electric, 18t, regional delivery",CH,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized,556d5280-b875-11ef-b542-7cb566b53d2f,m9pcvqg22d350qky44wn4jroh73t1uzs
TRUCK_SH_EV_MD,Operation,"transport, truck","transport, truck, battery electric, 18t, regional delivery",CH,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized,556d527f-b875-11ef-b26f-7cb566b53d2f,0wzlvn2yttp7iqvxvzxw1xjjjqaiwhvk
TRUCK_SH_EV_SD,Operation,"transport, truck","transport, truck, battery electric, 18t, regional delivery",CH,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized,556d527f-b875-11ef-b26f-7cb566b53d2f,173842bne3uhc23hclz9buzt49jhqi54
TRUCK_SH_EV_SD,Construction,truck,"truck, battery electric, 18t, regional delivery",CH,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized,556d5280-b875-11ef-b542-7cb566b53d2f,ybymmupytj3hcx45usbqu6kgup2t402w
TRUCK_SH_GASOLINE_MD,Operation,"transport, truck","transport, truck, diesel, 18t, regional delivery",CH,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized,55740496-b875-11ef-bca3-7cb566b53d2f,6c7b3kqik8m7tjagum0gaizwas9ohs3w
TRUCK_SH_GASOLINE_MD,Construction,truck,"truck, diesel, 18t, regional delivery",CH,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized,557605a3-b875-11ef-b258-7cb566b53d2f,y57d6p0i267423v8yvqq3jqmt50iwrwn
TRUCK_SH_GASOLINE_SD,Operation,"transport, truck","transport, truck, diesel, 18t, regional delivery",CH,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized,55740496-b875-11ef-bca3-7cb566b53d2f,rnghtc6cudxwrzogwmudwfp5y8b3nale
TRUCK_SH_GASOLINE_SD,Construction,truck,"truck, diesel, 18t, regional delivery",CH,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized,557605a3-b875-11ef-b258-7cb566b53d2f,6axd21gfxq4zyrexo3y4cgqfz78egxtg
TRUCK_SH_HY_DIESEL_MD,Operation,"transport, truck","transport, truck, diesel hybrid, 18t, regional delivery",CH,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized,556fb606-b875-11ef-98eb-7cb566b53d2f,33s5e0crpetwb74unptu08u32lr3wzwn
TRUCK_SH_HY_DIESEL_MD,Construction,truck,"truck, diesel hybrid, 18t, regional delivery",CH,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized,55740495-b875-11ef-92ae-7cb566b53d2f,6h2yu0aq3tuj7h9e5q2ty9s777uvud5m
