Name,Type,Product,Activity,Location,Database,Current_code,New_code
SUV_HY_GASOLINE_LD,Construction,"Passenger car, EURO-6ab","Passenger car, gasoline hybrid, Large SUV, EURO-6ab",RER,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,0deeb73522b5473f83beea008793fe4e,ymc7h8s68ig3biug9tnjx9xstjccjvqb
SUV_HY_GASOLINE_MD,Operation,"transport, passenger car, EURO-6ab","transport, passenger car, gasoline hybrid, Large SUV, EURO-6ab",RER,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,6e9dd380960d460db7b390b06e995d63,8qyrttxle5s61ks7z4mv7vuyf6mljrk9
SUV_HY_GASOLINE_MD,Construction,"Passenger car, EURO-6ab","Passenger car, gasoline hybrid, Large SUV, EURO-6ab",RER,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,0deeb73522b5473f83beea008793fe4e,gizaqmztjdxqbwsn742vadw3q366oeiv
SUV_HY_GASOLINE_SD,Operation,"transport, passenger car, EURO-6ab","transport, passenger car, gasoline hybrid, Large SUV, EURO-6ab",RER,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,6e9dd380960d460db7b390b06e995d63,2g2g3khhbsmp9nshn9dsdxuxp9wl0nv6
SUV_HY_GASOLINE_SD,Construction,"Passenger car, EURO-6ab","Passenger car, gasoline hybrid, Large SUV, EURO-6ab",RER,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,0deeb73522b5473f83beea008793fe4e,y41teua7dochv4fr2zjrqlpfrxn2exm6
SUV_PHEV_GASOLINE_ELD,Construction,"Passenger car, EURO-6ab","Passenger car, plugin gasoline hybrid, Large SUV, EURO-6ab",RER,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,44e1b48b54a846398b7b185cb64c7d6e,q7bq0732kc5jsjdk04h2mdz81m5xqku5
SUV_PHEV_GASOLINE_ELD,Operation,"transport, passenger car, EURO-6ab","transport, passenger car, plugin gasoline hybrid, Large SUV, EURO-6ab",RER,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,1547199eb939482f8b83df590b991e74,dcibtilovwmjtkwyt0nj62u4hsitsyi9
SUV_PHEV_GASOLINE_LD,Construction,"Passenger car, EURO-6ab","Passenger car, plugin gasoline hybrid, Large SUV, EURO-6ab",RER,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,44e1b48b54a846398b7b185cb64c7d6e,3l5w172xewonm00fy9tf6clb5fbskn1e
SUV_PHEV_GASOLINE_LD,Operation,"transport, passenger car, EURO-6ab","transport, passenger car, plugin gasoline hybrid, Large SUV, EURO-6ab",RER,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,1547199eb939482f8b83df590b991e74,ksia68ine0thgndhvsnmpjfo31r0z71d
SUV_PHEV_GASOLINE_MD,Operation,"transport, passenger car, EURO-6ab","transport, passenger car, plugin gasoline hybrid, Large SUV, EURO-6ab",RER,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,1547199eb939482f8b83df590b991e74,35rsb7jeaev2ijoau6t58zr1tzxd17mf
SUV_PHEV_GASOLINE_MD,Construction,"Passenger car, EURO-6ab","Passenger car, plugin gasoline hybrid, Large SUV, EURO-6ab",RER,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,44e1b48b54a846398b7b185cb64c7d6e,p23rz6n56zombl1w7ke60rboj8ndd5pz
SUV_PHEV_GASOLINE_SD,Construction,"Passenger car, EURO-6ab","Passenger car, plugin gasoline hybrid, Large SUV, EURO-6ab",RER,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,44e1b48b54a846398b7b185cb64c7d6e,2ggdwxscauv2sbq91htdjats5u2uufup
SUV_PHEV_GASOLINE_SD,Operation,"transport, passenger car, EURO-6ab","transport, passenger car, plugin gasoline hybrid, Large SUV, EURO-6ab",RER,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,1547199eb939482f8b83df590b991e74,wshnru4qkp0caetgttk0lz2mmpepem8a
SUV_PROPANE_ELD,Operation,"transport, passenger car, EURO-6ab","transport, passenger car, compressed gas, Large SUV, EURO-6ab",RER,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,2c8f031f4d394d128443df16eeee4eb6,ybfzxh8g9xswuvngal3dd9sam4myqyu7
SUV_PROPANE_ELD,Construction,"Passenger car, EURO-6ab","Passenger car, compressed gas, Large SUV, EURO-6ab",RER,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,b19cae5b9343448bbede9773f199a5a7,qlitfiitb2jh7wqznd7950xeacuqjmlo
SUV_PROPANE_LD,Operation,"transport, passenger car, EURO-6ab","transport, passenger car, compressed gas, Large SUV, EURO-6ab",RER,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,2c8f031f4d394d128443df16eeee4eb6,zw7ruopu66n006uu6hzj04vq65zg7h48
SUV_PROPANE_LD,Construction,"Passenger car, EURO-6ab","Passenger car, compressed gas, Large SUV, EURO-6ab",RER,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,b19cae5b9343448bbede9773f199a5a7,dcp52083ydbeen2v7y5kowyu86lz6qdu
SUV_PROPANE_MD,Operation,"transport, passenger car, EURO-6ab","transport, passenger car, compressed gas, Large SUV, EURO-6ab",RER,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,2c8f031f4d394d128443df16eeee4eb6,zl9j9zzzadtfxu8tx5qvzicw3dnrp1s7
SUV_PROPANE_MD,Construction,"Passenger car, EURO-6ab","Passenger car, compressed gas, Large SUV, EURO-6ab",RER,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,b19cae5b9343448bbede9773f199a5a7,s6kncfip03a9std2aqph1ufd3mcxg0j6
SUV_PROPANE_SD,Operation,"transport, passenger car, EURO-6ab","transport, passenger car, compressed gas, Large SUV, EURO-6ab",RER,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,2c8f031f4d394d128443df16eeee4eb6,1cxf2o0sg1nmbrrankv5y45tgpcgqe9f
SUV_PROPANE_SD,Construction,"Passenger car, EURO-6ab","Passenger car, compressed gas, Large SUV, EURO-6ab",RER,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,b19cae5b9343448bbede9773f199a5a7,05wg9nenbeid7y786futocd0n2rwydce
TIDAL,Construction,wave energy converter platform,wave energy converter platform production,RER,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,8b210d7b9d3a4bf7a60a1ea0560bbff2,9wlvh5w5ztizueizd09kdmalsdsdl0j8
TIDAL,Operation,"electricity, high voltage","electricity production, wave energy converter",RER,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,33b863d3bb2c448f8bdd6da5bc892bd4,9hxzezs99cw18ecsl1zcju7ndh4na3p6
TRAFO_EH,Operation,"electricity, high voltage","market for electricity, high voltage",CA-QC,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,75658fd7e62e0cea6f372aa1e9922589,s1ypdyrw5vltzhqeej5lepdg5qdqiv4f
TRAFO_HE,Operation,"electricity, high voltage","market for electricity, high voltage",CA-QC,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,75658fd7e62e0cea6f372aa1e9922589,qxxj6j29gb1t3et00alwag5nxehv5rv0
TRAFO_HM,Operation,"electricity, high voltage","market for electricity, high voltage",CA-QC,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,75658fd7e62e0cea6f372aa1e9922589,duhao20on0yz6vmpmahfy0ex1hfmvhnu
TRAFO_LM,Operation,"electricity, low voltage","market for electricity, low voltage",CA-QC,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,e5c746c7917fd94d6a3776bd9f8c0e03,by0h1l4rwixhfmioeta7bprphmee217k
TRAFO_MH,Operation,"electricity, medium voltage","market for electricity, medium voltage",CA-QC,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,49aa7c25dd758456deea060c1befd5b7,u8h9570yt3drqlg34e2z0gbk1j3uftui
TRAFO_ML,Operation,"electricity, medium voltage","market for electricity, medium voltage",CA-QC,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,49aa7c25dd758456deea060c1befd5b7,6gjk4yu3qcl7dfvy8l1l31dqnvjkqvzy
TRAIN_DIESEL_ELD,Operation,"transport, passenger train","transport, passenger train",RoW,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,6a70e8fa121de73d6f8e25b23df741c0,qsyv66shosjtfiw8p4pjhy0embit2hnu
TRAIN_DIESEL_ELD,Construction,"train, passenger, long-distance","train production, passenger, long-distance",RoW,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,6c3c3e9cb6db4b0ea32e98482089ae53,py6kz25hj20wnogbkrfdw1ydvko31qme
TRAIN_DIESEL_LD,Construction,"train, passenger, long-distance","train production, passenger, long-distance",RoW,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,6c3c3e9cb6db4b0ea32e98482089ae53,m4548x5axks5ec6ntdznq6iputs48555
TRAIN_DIESEL_LD,Operation,"transport, passenger train","transport, passenger train",RoW,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,6a70e8fa121de73d6f8e25b23df741c0,om9grtx5x6je0ef3n6hvwk35bk859b6o
TRAIN_ELEC_ELD,Operation,"transport, passenger train","transport, passenger train, high-speed",RoW,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,94d5e4de263b9d0416cbbeb420ef2230,c44gyj4nh8enaxsonflslx9j1m6snvk6
TRAIN_ELEC_ELD,Construction,"train, passenger, high speed","market for train, passenger, high speed",GLO,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,388f739d5a72febd9dfbeaea0237fa7e,jzkr7cjowzlgmttskxix6tszsw5dumdi
TRAIN_ELEC_LD,Operation,"transport, passenger train","transport, passenger train, high-speed",RoW,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,94d5e4de263b9d0416cbbeb420ef2230,11r4mk0pslzzahxti1qxrl7akewg6aai
TRAIN_ELEC_LD,Construction,"train, passenger, high speed","market for train, passenger, high speed",GLO,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,388f739d5a72febd9dfbeaea0237fa7e,kjdszzw48nwv05ysg9uwyzo7ctpnmgg9
TRAIN_FREIGHT_DIESEL_ELD,Operation,"transport, freight train","transport, freight train, diesel",US,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,0d361a8165fa0f0bf817fc1db5aa5bc8,gq4w8488q09lrb46576vwzpakcezmt86
TRAIN_FREIGHT_DIESEL_ELD_LOC,Construction,locomotive,locomotive production,RoW,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,df2822291848369df66dc378b9c55c79,82h6b8q8pyrn3cy0234q4km87jqk9q49
TRAIN_FREIGHT_DIESEL_ELD_WAG,Construction,goods wagon,goods wagon production,RoW,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,5daa50f52bf6b8bb8b5dcc69ee3accc6,i838as54p39medy435zawijfebbe3qwx
TRAIN_FREIGHT_DIESEL_LD,Operation,"transport, freight train","transport, freight train, diesel",US,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,0d361a8165fa0f0bf817fc1db5aa5bc8,org4k8j5tymajwwbd34qch16qvfqsl0g
TRAIN_FREIGHT_DIESEL_LD_LOC,Construction,locomotive,locomotive production,RoW,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,df2822291848369df66dc378b9c55c79,byqjf3tcqvlyyiezwbir71g1ydb7wtgq
TRAIN_FREIGHT_DIESEL_LD_WAG,Construction,goods wagon,goods wagon production,RoW,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,5daa50f52bf6b8bb8b5dcc69ee3accc6,iuj559ud79dbstl6zc5kxyytmy1mayab
TRAIN_FREIGHT_ELEC_ELD,Operation,"transport, freight train","transport, freight train, electricity",RoW,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,327f937191e5751a53dab8de41b11189,i0ep8pklptmpalc73cws2y7abc1tulei
TRAIN_FREIGHT_ELEC_ELD_LOC,Construction,locomotive,locomotive production,RoW,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,df2822291848369df66dc378b9c55c79,vw4509uhoeu7vd60bprqesjek9bqs2n4
TRAIN_FREIGHT_ELEC_ELD_WAG,Construction,goods wagon,goods wagon production,RoW,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,5daa50f52bf6b8bb8b5dcc69ee3accc6,7mtkk7b2q5j1if4oegix96ld9ue0pvj6
TRAIN_FREIGHT_ELEC_LD,Operation,"transport, freight train","transport, freight train, electricity",RoW,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,327f937191e5751a53dab8de41b11189,xqct7t9zdevghnhjsll0mupy85j0pg7r
TRAIN_FREIGHT_ELEC_LD_LOC,Construction,locomotive,locomotive production,RoW,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,df2822291848369df66dc378b9c55c79,k23e4j426ev8gqmvanfcw2ecfwuk7ab0
TRAIN_FREIGHT_ELEC_LD_WAG,Construction,goods wagon,goods wagon production,RoW,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,5daa50f52bf6b8bb8b5dcc69ee3accc6,cp0fy0r554yjdimxgfknetek36vxxclg
TRAIN_FREIGHT_H2_ELD,Operation,"transport, freight train","transport, freight train, electricity",RoW,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,327f937191e5751a53dab8de41b11189,bod2nwsxlc89bblasdksbzrj00qomvun
TRAIN_FREIGHT_H2_ELD_LOC,Construction,locomotive,locomotive production,RoW,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,df2822291848369df66dc378b9c55c79,c0uwux7vxxjhz43w9vvk0k5u77iq8s7j
TRAIN_FREIGHT_H2_ELD_WAG,Construction,goods wagon,goods wagon production,RoW,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,5daa50f52bf6b8bb8b5dcc69ee3accc6,jlohda7kuv3pixhv6z7iax2hy8dkx38v
TRAIN_FREIGHT_H2_HYBRID_ELD,Operation,"transport, freight train","transport, freight train, electricity",RoW,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,327f937191e5751a53dab8de41b11189,oc5ypt3y2l8jbnafhr5m33nz0vuaytzb
TRAIN_FREIGHT_H2_HYBRID_ELD_LOC,Construction,locomotive,locomotive production,RoW,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,df2822291848369df66dc378b9c55c79,mk6nwqrqn360o0sdb7hu307do18sp126
TRAIN_FREIGHT_H2_HYBRID_ELD_WAG,Construction,goods wagon,goods wagon production,RoW,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,5daa50f52bf6b8bb8b5dcc69ee3accc6,ybe9udg2x4dynmaw9h5k4b6qedwlkaay
TRAIN_FREIGHT_H2_HYBRID_LD,Operation,"transport, freight train","transport, freight train, electricity",RoW,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,327f937191e5751a53dab8de41b11189,hj5wq2zycvccfpqh0lmg23gxcgrzm6jg
TRAIN_FREIGHT_H2_HYBRID_LD_LOC,Construction,locomotive,locomotive production,RoW,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,df2822291848369df66dc378b9c55c79,73bpuc45hi9t8q0uhi2nkuonbrqvh9o1
TRAIN_FREIGHT_H2_HYBRID_LD_WAG,Construction,goods wagon,goods wagon production,RoW,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,5daa50f52bf6b8bb8b5dcc69ee3accc6,wbaaktc136cn1abn4a4wkmym7h5ffkir
TRAIN_FREIGHT_H2_LD,Operation,"transport, freight train","transport, freight train, electricity",RoW,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,327f937191e5751a53dab8de41b11189,4tjd6jm1ga83j655ull2p6wws55oubcd
TRAIN_FREIGHT_H2_LD_LOC,Construction,locomotive,locomotive production,RoW,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,df2822291848369df66dc378b9c55c79,3uq0ljihktxgawdofu5lii7t41u0h5jk
TRAIN_FREIGHT_H2_LD_WAG,Construction,goods wagon,goods wagon production,RoW,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,5daa50f52bf6b8bb8b5dcc69ee3accc6,rayjmnsng56m9oz33cefao2yzswg3291
TRAIN_FREIGHT_NG_ELD,Operation,"transport, freight train","transport, freight train, diesel",US,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,0d361a8165fa0f0bf817fc1db5aa5bc8,21v0m3dks1l9k1fhhw3ysox8sad3becg
TRAIN_FREIGHT_NG_ELD_LOC,Construction,locomotive,locomotive production,RoW,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,df2822291848369df66dc378b9c55c79,9t384uvvzpj0irdztcxym3r5lly4yhhd
TRAIN_FREIGHT_NG_ELD_WAG,Construction,goods wagon,goods wagon production,RoW,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,5daa50f52bf6b8bb8b5dcc69ee3accc6,atpdnvo4smqp00ibjf46920d3fc3mhvk
TRAIN_FREIGHT_NG_LD,Operation,"transport, freight train","transport, freight train, diesel",US,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,0d361a8165fa0f0bf817fc1db5aa5bc8,odv78i5w5wmysgtjpsoqfekp1i2julyz
TRAIN_FREIGHT_NG_LD_LOC,Construction,locomotive,locomotive production,RoW,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,df2822291848369df66dc378b9c55c79,ygopx6sv4rlryrf3v5j9gu98qxbexywn
TRAIN_FREIGHT_NG_LD_WAG,Construction,goods wagon,goods wagon production,RoW,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,5daa50f52bf6b8bb8b5dcc69ee3accc6,jn2xmni95azcz8029prf5mg179hh2fzr
TRAIN_H2_ELD,Operation,"transport, passenger train","transport, passenger train",RoW,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,6a70e8fa121de73d6f8e25b23df741c0,jargk9ka7t9k9k0p5g0bu5vgubaf5eyr
TRAIN_H2_ELD,Construction,"train, passenger, long-distance","train production, passenger, long-distance",RoW,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,6c3c3e9cb6db4b0ea32e98482089ae53,8jl0496t8ky60tujirkimw8lu7dk7sw9
TRAIN_H2_LD,Operation,"transport, passenger train","transport, passenger train",RoW,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,6a70e8fa121de73d6f8e25b23df741c0,08g97fzt9494o1hpcqxpaf6esto2v2qw
TRAIN_H2_LD,Construction,"train, passenger, long-distance","train production, passenger, long-distance",RoW,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,6c3c3e9cb6db4b0ea32e98482089ae53,0m7o4p591hsm1ti873gtaweml9uhbeom
TRAIN_NG_ELD,Operation,"transport, passenger train","transport, passenger train",RoW,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,6a70e8fa121de73d6f8e25b23df741c0,kxl3pp4knt0vflur5y996ufwvt2mp3rl
TRAIN_NG_ELD,Construction,"train, passenger, long-distance","train production, passenger, long-distance",RoW,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,6c3c3e9cb6db4b0ea32e98482089ae53,8sw4u2ibjwlunllm5hb3mwrki04xurtq
TRAIN_NG_LD,Operation,"transport, passenger train","transport, passenger train",RoW,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,6a70e8fa121de73d6f8e25b23df741c0,ibv46lgx1x7ihh800syxkn8g4epnmrjk
TRAIN_NG_LD,Construction,"train, passenger, long-distance","train production, passenger, long-distance",RoW,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,6c3c3e9cb6db4b0ea32e98482089ae53,62qrvui980ffl08d5qn8sekkcambq9t2
TRAMWAY_SD,Construction,tram,tram production,RoW,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,e2f8a84bbf41aa8a98733ef86e01a520,kh5ob6soc15k77isgf3etn9ercn31ue0
TRAMWAY_SD,Operation,"transport, tram","transport, tram",RoW,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,4bc34db2cdc19621db6a89a035f25937,g3jh1rrjscut3804erg8ge0d6pqibt0p
TRUCK_LH_BIODIESEL_B100_LD,Construction,"Medium duty truck, EURO-VI","Medium duty truck, diesel, 18t gross weight, EURO-VI, long haul",RER,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,bb422ac506d14fa3b9082f069bdec416,egymu069105zynm3q1g4a9jwy27ssj54
TRUCK_LH_BIODIESEL_B100_LD,Operation,"transport, freight, lorry, EURO-VI","transport, freight, lorry, diesel, 18t gross weight, EURO-VI, long haul",CAN,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,07078e3e7cc2455aaa29bfd5af5eb89e,usq5xyfni2zew1x6kcosoedw0bbmnhf6
TRUCK_LH_BIODIESEL_B20_LD,Construction,"Medium duty truck, EURO-VI","Medium duty truck, diesel, 18t gross weight, EURO-VI, long haul",RER,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,bb422ac506d14fa3b9082f069bdec416,48nrlt7ya7mk5h4v2kn9kjgih1p3ffcw
TRUCK_LH_BIODIESEL_B20_LD,Operation,"transport, freight, lorry, EURO-VI","transport, freight, lorry, diesel, 18t gross weight, EURO-VI, long haul",CAN,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,07078e3e7cc2455aaa29bfd5af5eb89e,t8597lqfqvykbsdh54mzj6d9dv83dyc0
TRUCK_LH_CNG_LD,Construction,"Medium duty truck, EURO-VI","Medium duty truck, compressed gas, 18t gross weight, EURO-VI, long haul",RER,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,900ad79cda6f400d9fd0d0deb7682482,hzqae68zajwyiyy3qznlq5lftsn6cxxa
TRUCK_LH_CNG_LD,Operation,"transport, freight, lorry, EURO-VI","transport, freight, lorry, compressed gas, 18t gross weight, EURO-VI, long haul",CAN,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,95f510570e3c4d718a0a481153441cf8,7gsnjeakz6dsulbqc63dk858pw7fx63q
TRUCK_LH_DIESEL_LD,Construction,"Medium duty truck, EURO-VI","Medium duty truck, diesel, 18t gross weight, EURO-VI, long haul",RER,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,bb422ac506d14fa3b9082f069bdec416,1vug4hqyppo8jkb0qxfkox2ipxp9t6k9
TRUCK_LH_DIESEL_LD,Operation,"transport, freight, lorry, EURO-VI","transport, freight, lorry, diesel, 18t gross weight, EURO-VI, long haul",CAN,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,07078e3e7cc2455aaa29bfd5af5eb89e,vx5p7e6act5f7rc6tjojfp1is93bhx0z
TRUCK_LH_EV_LD,Construction,medium duty truck,"medium duty truck, battery electric, 18t gross weight, long haul",RER,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,08d170b6c4194dbdb94cc34c691d774c,354e4xqzmk41j7xq3mj9gc020dzhf8so
TRUCK_LH_EV_LD,Operation,"transport, freight, lorry","transport, freight, lorry, battery electric, 18t gross weight, long haul",RER,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,97e1e806fcb74296906c038d4bd37c06,t44jievpqpxtj0vcheksibec6vxqseyt
TRUCK_LH_GASOLINE_LD,Construction,"Medium duty truck, EURO-VI","Medium duty truck, diesel, 18t gross weight, EURO-VI, long haul",RER,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,bb422ac506d14fa3b9082f069bdec416,cfugcmirvvfwceqcf7jgp7epifempzvd
TRUCK_LH_GASOLINE_LD,Operation,"transport, freight, lorry, EURO-VI","transport, freight, lorry, diesel, 18t gross weight, EURO-VI, long haul",CAN,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,07078e3e7cc2455aaa29bfd5af5eb89e,qfhdad7aktwpm1nkwu7x5so91bw54v2n
TRUCK_LH_HY_DIESEL_LD,Construction,"Medium duty truck, EURO-VI","Medium duty truck, diesel hybrid, 18t gross weight, EURO-VI, long haul",RER,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,3a74f68947404a5b801dc3758c625ca0,bkcu9zfcd37aubjdh5dzgwqjiy29ve7l
TRUCK_LH_HY_DIESEL_LD,Operation,"transport, freight, lorry, EURO-VI","transport, freight, lorry, diesel hybrid, 18t gross weight, EURO-VI, long haul",CAN,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,454cff9778d84c7d960add84b3920436,f7ve5npbzet4krodxhim4dq1nfpufzmp
