Name,Type,Product,Activity,Location,Database,Current_code,New_code
CAR_CNG_SD,Construction,"Passenger car, EURO-6ab","Passenger car, compressed gas, Medium, EURO-6ab",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,9bc1735d8c834cdfb4ec9d83c93b2371,ke2p723ebnze9mbvhqdhb1p1jh70ehog
CAR_CNG_SD,Operation,"transport, passenger car, EURO-6ab","transport, passenger car, compressed gas, Medium, EURO-6ab",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,72bb6192426843c3a04896d3bddedbb4,t0ayvjxdnhlxnppdllfcgdrsaphnbans
CAR_DIESEL_ELD,Operation,"transport, passenger car, EURO-6ab","transport, passenger car, diesel, Medium, EURO-6ab",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,d7935a8e9f6c45f9a7ceb515ab72f9f3,wp8tafr8n70yu1xux46xffz4pt77o8nc
CAR_DIESEL_ELD,Construction,"Passenger car, EURO-6ab","Passenger car, diesel, Medium, EURO-6ab",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,ce25afbbc8284283abb27075f5c64c55,x47oyiz37npt4wqfwrc28o41dw3tqjs4
CAR_DIESEL_LD,Construction,"Passenger car, EURO-6ab","Passenger car, diesel, Medium, EURO-6ab",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,ce25afbbc8284283abb27075f5c64c55,argtigqdvi37hcjlippm5kqzr6h3zsid
CAR_DIESEL_LD,Operation,"transport, passenger car, EURO-6ab","transport, passenger car, diesel, Medium, EURO-6ab",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,d7935a8e9f6c45f9a7ceb515ab72f9f3,zk4dbtfaln1aoo3dyn45xqc2xbfw9fw1
CAR_DIESEL_MD,Operation,"transport, passenger car, EURO-6ab","transport, passenger car, diesel, Medium, EURO-6ab",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,d7935a8e9f6c45f9a7ceb515ab72f9f3,ycxqdgn4lg5y6n5yfjbds1rc04x8o8x2
CAR_DIESEL_MD,Construction,"Passenger car, EURO-6ab","Passenger car, diesel, Medium, EURO-6ab",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,ce25afbbc8284283abb27075f5c64c55,qhm8uhcnk45tzvp45tos5obxrtf8fs1r
CAR_DIESEL_SD,Operation,"transport, passenger car, EURO-6ab","transport, passenger car, diesel, Medium, EURO-6ab",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,d7935a8e9f6c45f9a7ceb515ab72f9f3,9p6u3p3z7ux3mfa7hfqg6vcnbuac0uoo
CAR_DIESEL_SD,Construction,"Passenger car, EURO-6ab","Passenger car, diesel, Medium, EURO-6ab",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,ce25afbbc8284283abb27075f5c64c55,442f1u2jy16pzbh2a6u9icr5wfrbrvxo
CAR_ETOH_E10_ELD,Operation,"transport, passenger car, EURO-6ab","transport, passenger car, gasoline, Medium, EURO-6ab",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,66b8c9d9f20a43d08f5ed97dcee70292,dg4wwteap5iubspsu4fren74kmoqdyjj
CAR_ETOH_E10_ELD,Construction,"Passenger car, EURO-6ab","Passenger car, gasoline, Medium, EURO-6ab",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,37552bbb7a3d40109655498df5808f56,tev4t4qed8od9kttvz1ficdhb64nmka4
CAR_ETOH_E10_LD,Operation,"transport, passenger car, EURO-6ab","transport, passenger car, gasoline, Medium, EURO-6ab",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,66b8c9d9f20a43d08f5ed97dcee70292,otw0oweol6hxhv7shqp5zbfi260si55f
CAR_ETOH_E10_LD,Construction,"Passenger car, EURO-6ab","Passenger car, gasoline, Medium, EURO-6ab",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,37552bbb7a3d40109655498df5808f56,w9ifafz3mj60m7ctmbsgc9w16wq4mh15
CAR_ETOH_E10_MD,Operation,"transport, passenger car, EURO-6ab","transport, passenger car, gasoline, Medium, EURO-6ab",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,66b8c9d9f20a43d08f5ed97dcee70292,qntczruthsuy2ybgaqam3l22u15yrhcc
CAR_ETOH_E10_MD,Construction,"Passenger car, EURO-6ab","Passenger car, gasoline, Medium, EURO-6ab",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,37552bbb7a3d40109655498df5808f56,1qdbbunvv48vls5aqrfkdtpnr6vcz0x4
CAR_ETOH_E10_SD,Construction,"Passenger car, EURO-6ab","Passenger car, gasoline, Medium, EURO-6ab",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,37552bbb7a3d40109655498df5808f56,lxpml7nd58ovdhc91reiv5mhf4u1alnn
CAR_ETOH_E10_SD,Operation,"transport, passenger car, EURO-6ab","transport, passenger car, gasoline, Medium, EURO-6ab",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,66b8c9d9f20a43d08f5ed97dcee70292,me6f5dfw1px3sjxqwa6yk0z5q5n5d90t
CAR_ETOH_E85_ELD,Construction,"Passenger car, EURO-6ab","Passenger car, gasoline, Medium, EURO-6ab",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,37552bbb7a3d40109655498df5808f56,jl6vvs31182c2rx2riiex2w8uwlvypj2
CAR_ETOH_E85_ELD,Operation,"transport, passenger car, EURO-6ab","transport, passenger car, gasoline, Medium, EURO-6ab",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,66b8c9d9f20a43d08f5ed97dcee70292,1p2jbdqm50i7q64xol5ikchvg2hiw85y
CAR_ETOH_E85_LD,Operation,"transport, passenger car, EURO-6ab","transport, passenger car, gasoline, Medium, EURO-6ab",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,66b8c9d9f20a43d08f5ed97dcee70292,muu0wlcve8kureg254h3zflmighh58ys
CAR_ETOH_E85_LD,Construction,"Passenger car, EURO-6ab","Passenger car, gasoline, Medium, EURO-6ab",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,37552bbb7a3d40109655498df5808f56,t2d4r9ukfmd11pmyy79kmdv3yh05held
CAR_ETOH_E85_MD,Construction,"Passenger car, EURO-6ab","Passenger car, gasoline, Medium, EURO-6ab",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,37552bbb7a3d40109655498df5808f56,fauk72y1mvimvq7o0faqnstz9qfb2djz
CAR_ETOH_E85_MD,Operation,"transport, passenger car, EURO-6ab","transport, passenger car, gasoline, Medium, EURO-6ab",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,66b8c9d9f20a43d08f5ed97dcee70292,diq2nnrqs6kmk4cnz1pjtehfzxzsaoxh
CAR_ETOH_E85_SD,Operation,"transport, passenger car, EURO-6ab","transport, passenger car, gasoline, Medium, EURO-6ab",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,66b8c9d9f20a43d08f5ed97dcee70292,3uesfzb1p795nnnrbdsrt950jpmx7pl2
CAR_ETOH_E85_SD,Construction,"Passenger car, EURO-6ab","Passenger car, gasoline, Medium, EURO-6ab",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,37552bbb7a3d40109655498df5808f56,vkn19osro95ev74cnr1k224c0o3km3n6
CAR_EV_ELD,Operation,"transport, passenger car","transport, passenger car, battery electric, Medium",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,071613c8c6024d22b0a18afaa14cd83b,ldrxf6zvmgs1unieo2mdhzia6yiyt1od
CAR_EV_ELD,Construction,passenger car,"passenger car, battery electric, Medium",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,e185ced2ae634bf7967276fe63490aa2,wd61qgmxx9c6l6sswcjn9rtyoslxqruv
CAR_EV_LD,Operation,"transport, passenger car","transport, passenger car, battery electric, Medium",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,071613c8c6024d22b0a18afaa14cd83b,91ey51muxtqolg359mo61tl3dz5a23rz
CAR_EV_LD,Construction,passenger car,"passenger car, battery electric, Medium",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,e185ced2ae634bf7967276fe63490aa2,fqojowfwij9f6fav5qp6r7y1z9qe13vi
CAR_EV_MD,Operation,"transport, passenger car","transport, passenger car, battery electric, Medium",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,071613c8c6024d22b0a18afaa14cd83b,qzn3cpqr1oiiqa8bz0k0hboyuqiccorw
CAR_EV_MD,Construction,passenger car,"passenger car, battery electric, Medium",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,e185ced2ae634bf7967276fe63490aa2,vg7l2twn74ybgshphesxkv5ub9yvlvkt
CAR_EV_SD,Operation,"transport, passenger car","transport, passenger car, battery electric, Medium",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,071613c8c6024d22b0a18afaa14cd83b,tpddska7t9t5k2ksq48u5y9ublyw8exu
CAR_EV_SD,Construction,passenger car,"passenger car, battery electric, Medium",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,e185ced2ae634bf7967276fe63490aa2,17du5ajavp7c3qsk0du767krqm15l91z
CAR_FC_CH4_ELD,Operation,"transport, passenger car","transport, passenger car, fuel cell electric, Medium",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,087287b1bf6d4ac481d12f8dc4dbc356,xvgf4yy4lk36qha3uipzm2iibmd5msxv
CAR_FC_CH4_ELD,Construction,passenger car,"passenger car, fuel cell electric, Medium",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,acbefd4f04034ac7b76348097898385e,e6acl5woryf0xyld1ffqzvc24jz43rl9
CAR_FC_CH4_LD,Construction,passenger car,"passenger car, fuel cell electric, Medium",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,acbefd4f04034ac7b76348097898385e,tu2kn8nhaos7791hesodtr8a9rr1chh8
CAR_FC_CH4_LD,Operation,"transport, passenger car","transport, passenger car, fuel cell electric, Medium",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,087287b1bf6d4ac481d12f8dc4dbc356,d6apqpeyfzg62ub0yjuxali3h17cqwla
CAR_FC_CH4_MD,Operation,"transport, passenger car","transport, passenger car, fuel cell electric, Medium",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,087287b1bf6d4ac481d12f8dc4dbc356,bmj244hyvqlp7ip7rnpp00pj5dkkxzry
CAR_FC_CH4_MD,Construction,passenger car,"passenger car, fuel cell electric, Medium",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,acbefd4f04034ac7b76348097898385e,odceqphml8uuhrq3b3a18y2dvo9s3dh7
CAR_FC_CH4_SD,Construction,passenger car,"passenger car, fuel cell electric, Medium",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,acbefd4f04034ac7b76348097898385e,ezid256s50amwap0rued6rz1ytyxacpx
CAR_FC_CH4_SD,Operation,"transport, passenger car","transport, passenger car, fuel cell electric, Medium",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,087287b1bf6d4ac481d12f8dc4dbc356,3lzeqw2dem5ho7t71rhnoo6sqgfwc8ad
CAR_FC_H2_ELD,Construction,passenger car,"passenger car, fuel cell electric, Medium",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,acbefd4f04034ac7b76348097898385e,do6kofqoww7u4i23453ghktey44fs856
CAR_FC_H2_ELD,Operation,"transport, passenger car","transport, passenger car, fuel cell electric, Medium",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,087287b1bf6d4ac481d12f8dc4dbc356,ug289uaetc37d7vzka104gz3ztgl6hvr
CAR_FC_H2_LD,Construction,passenger car,"passenger car, fuel cell electric, Medium",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,acbefd4f04034ac7b76348097898385e,0rqcwazx4ijou9ei59dwwpc8u23cg0f8
CAR_FC_H2_LD,Operation,"transport, passenger car","transport, passenger car, fuel cell electric, Medium",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,087287b1bf6d4ac481d12f8dc4dbc356,jfmtyz3su8bpufdkbkoytj32ipl6ie76
CAR_FC_H2_MD,Construction,passenger car,"passenger car, fuel cell electric, Medium",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,acbefd4f04034ac7b76348097898385e,4tyijfy2nnxgqenhog0jxi3pa3302gkr
CAR_FC_H2_MD,Operation,"transport, passenger car","transport, passenger car, fuel cell electric, Medium",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,087287b1bf6d4ac481d12f8dc4dbc356,l46fw91iep5iwchrg8sy3sg1op9gte13
CAR_FC_H2_SD,Construction,passenger car,"passenger car, fuel cell electric, Medium",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,acbefd4f04034ac7b76348097898385e,s2ocwh55dl6e5i5milpst8bookn7342s
CAR_FC_H2_SD,Operation,"transport, passenger car","transport, passenger car, fuel cell electric, Medium",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,087287b1bf6d4ac481d12f8dc4dbc356,u99nosvj47405v9sl2y8yfanbjxf74ke
CAR_GASOLINE_ELD,Operation,"transport, passenger car, EURO-6ab","transport, passenger car, gasoline, Medium, EURO-6ab",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,66b8c9d9f20a43d08f5ed97dcee70292,bz2ud9qgn8y981mdlf6nu02ztmfvys5j
CAR_GASOLINE_ELD,Construction,"Passenger car, EURO-6ab","Passenger car, gasoline, Medium, EURO-6ab",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,37552bbb7a3d40109655498df5808f56,txx58ubru4rdqckdgtkk46i3hgd38xyb
CAR_GASOLINE_LD,Operation,"transport, passenger car, EURO-6ab","transport, passenger car, gasoline, Medium, EURO-6ab",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,66b8c9d9f20a43d08f5ed97dcee70292,vuw7rig3i7k8zavt7aexhxlbg5bx59so
CAR_GASOLINE_LD,Construction,"Passenger car, EURO-6ab","Passenger car, gasoline, Medium, EURO-6ab",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,37552bbb7a3d40109655498df5808f56,2xct0tu0as1d3u4og86lpos0ohusdojl
CAR_GASOLINE_MD,Construction,"Passenger car, EURO-6ab","Passenger car, gasoline, Medium, EURO-6ab",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,37552bbb7a3d40109655498df5808f56,ofhb3g9zur8va4mo7n6lwa4umxq874s4
CAR_GASOLINE_MD,Operation,"transport, passenger car, EURO-6ab","transport, passenger car, gasoline, Medium, EURO-6ab",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,66b8c9d9f20a43d08f5ed97dcee70292,p0zmnwy902u0w18i9wlhzpozo4qymgmc
CAR_GASOLINE_SD,Construction,"Passenger car, EURO-6ab","Passenger car, gasoline, Medium, EURO-6ab",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,37552bbb7a3d40109655498df5808f56,htkufev4tlfxj8k4bhhgndjabi4z45em
CAR_GASOLINE_SD,Operation,"transport, passenger car, EURO-6ab","transport, passenger car, gasoline, Medium, EURO-6ab",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,66b8c9d9f20a43d08f5ed97dcee70292,rv1vwx7so2uoyapjoe54i3jkmi1kpmsx
CAR_HEV_ELD,Construction,"Passenger car, EURO-6ab","Passenger car, gasoline hybrid, Medium, EURO-6ab",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,d3a65e80495f421ba71bee128c71b9b8,3oal8pr1dotogamc4bkyreualiil477h
CAR_HEV_ELD,Operation,"transport, passenger car, EURO-6ab","transport, passenger car, gasoline hybrid, Medium, EURO-6ab",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,1e01c05927c14fb09b9d963e65ccc83b,sqbq2nmweoni6ohpuxkxx5w9g7ous3s2
CAR_HEV_LD,Construction,"Passenger car, EURO-6ab","Passenger car, gasoline hybrid, Medium, EURO-6ab",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,d3a65e80495f421ba71bee128c71b9b8,8knc3r4f62s5dsfwqi6y2fesbafm8p4t
CAR_HEV_LD,Operation,"transport, passenger car, EURO-6ab","transport, passenger car, gasoline hybrid, Medium, EURO-6ab",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,1e01c05927c14fb09b9d963e65ccc83b,6029m8srxy3ou3cygzjkgp0tix6qj4u6
CAR_HEV_MD,Construction,"Passenger car, EURO-6ab","Passenger car, gasoline hybrid, Medium, EURO-6ab",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,d3a65e80495f421ba71bee128c71b9b8,kuzt82ltnoub9rnl5najjx5ynjmam1n9
CAR_HEV_MD,Operation,"transport, passenger car, EURO-6ab","transport, passenger car, gasoline hybrid, Medium, EURO-6ab",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,1e01c05927c14fb09b9d963e65ccc83b,ldgny6gidfm58vo2le8sm122vfh1nwv0
CAR_HEV_SD,Construction,"Passenger car, EURO-6ab","Passenger car, gasoline hybrid, Medium, EURO-6ab",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,d3a65e80495f421ba71bee128c71b9b8,ec3jfgcu737yd9k3snpvhm65huxvnyzd
CAR_HEV_SD,Operation,"transport, passenger car, EURO-6ab","transport, passenger car, gasoline hybrid, Medium, EURO-6ab",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,1e01c05927c14fb09b9d963e65ccc83b,7k2h55uzy4wjdjze4g9374micpmyzl0r
CAR_MEOH_ELD,Construction,"Passenger car, EURO-6ab","Passenger car, gasoline, Medium, EURO-6ab",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,37552bbb7a3d40109655498df5808f56,pxjfcj8dnujjvggursp6d3oc9c7tvahx
CAR_MEOH_ELD,Operation,"transport, passenger car, EURO-6ab","transport, passenger car, gasoline, Medium, EURO-6ab",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,66b8c9d9f20a43d08f5ed97dcee70292,d8g075i1uoquighpz1bxkhdadr3x5zvq
CAR_MEOH_LD,Construction,"Passenger car, EURO-6ab","Passenger car, gasoline, Medium, EURO-6ab",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,37552bbb7a3d40109655498df5808f56,cy655s3i02bjb3tbp5zp8drfsela52jx
CAR_MEOH_LD,Operation,"transport, passenger car, EURO-6ab","transport, passenger car, gasoline, Medium, EURO-6ab",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,66b8c9d9f20a43d08f5ed97dcee70292,u029u3c2mjckh9g097q9hraxig6q2ziw
CAR_MEOH_MD,Construction,"Passenger car, EURO-6ab","Passenger car, gasoline, Medium, EURO-6ab",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,37552bbb7a3d40109655498df5808f56,l0kjt43y0en8rb7ortr9tuewgw3097tc
CAR_MEOH_MD,Operation,"transport, passenger car, EURO-6ab","transport, passenger car, gasoline, Medium, EURO-6ab",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,66b8c9d9f20a43d08f5ed97dcee70292,tejibjubgx1r2mj62urbnopfmbncfn8f
CAR_MEOH_SD,Construction,"Passenger car, EURO-6ab","Passenger car, gasoline, Medium, EURO-6ab",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,37552bbb7a3d40109655498df5808f56,uqdee5urukn9g2459b5l13cb5y5tgbiv
CAR_MEOH_SD,Operation,"transport, passenger car, EURO-6ab","transport, passenger car, gasoline, Medium, EURO-6ab",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,66b8c9d9f20a43d08f5ed97dcee70292,fg7ejxsfucsgbazh75dw1u8g6ojondlf
CAR_PHEV_ELD,Construction,"Passenger car, EURO-6ab","Passenger car, plugin gasoline hybrid, Medium, EURO-6ab",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,03fc0061bfd94b2e9fadb5b2e586c721,b2dn7mt74aogq1k9ow38zf52wtu4quij
CAR_PHEV_ELD,Operation,"transport, passenger car, EURO-6ab","transport, passenger car, plugin gasoline hybrid, Medium, EURO-6ab",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,aa73280435404119bd13210c85e16afa,qbswds8altfl8f7u41w4fm757kwpqany
CAR_PHEV_LD,Operation,"transport, passenger car, EURO-6ab","transport, passenger car, plugin gasoline hybrid, Medium, EURO-6ab",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,aa73280435404119bd13210c85e16afa,v1exsbz9szsbim6r6z9tqdtnna1h94ja
CAR_PHEV_LD,Construction,"Passenger car, EURO-6ab","Passenger car, plugin gasoline hybrid, Medium, EURO-6ab",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,03fc0061bfd94b2e9fadb5b2e586c721,qvviv7fj3zx6oh9ouyquj3qlzzu6fdln
CAR_PHEV_MD,Construction,"Passenger car, EURO-6ab","Passenger car, plugin gasoline hybrid, Medium, EURO-6ab",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,03fc0061bfd94b2e9fadb5b2e586c721,bx526v421gd21q4vc5llztzosiwmdlrg
CAR_PHEV_MD,Operation,"transport, passenger car, EURO-6ab","transport, passenger car, plugin gasoline hybrid, Medium, EURO-6ab",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,aa73280435404119bd13210c85e16afa,y7no04h6s42l3p5ps3s71tri4jhrekb0
CAR_PHEV_SD,Construction,"Passenger car, EURO-6ab","Passenger car, plugin gasoline hybrid, Medium, EURO-6ab",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,03fc0061bfd94b2e9fadb5b2e586c721,ur0sy0knrztyiy69be7wfw6g5i52eqdy
CAR_PHEV_SD,Operation,"transport, passenger car, EURO-6ab","transport, passenger car, plugin gasoline hybrid, Medium, EURO-6ab",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,aa73280435404119bd13210c85e16afa,fhifppsf6694c54rxpgwgxlsmec4fucx
CAR_PROPANE_ELD,Construction,"Passenger car, EURO-6ab","Passenger car, compressed gas, Medium, EURO-6ab",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,9bc1735d8c834cdfb4ec9d83c93b2371,9twsnp2qsta2sg68tl9t917y2cz2lwu5
CAR_PROPANE_ELD,Operation,"transport, passenger car, EURO-6ab","transport, passenger car, compressed gas, Medium, EURO-6ab",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,72bb6192426843c3a04896d3bddedbb4,wyx153uy2d70bsem53am0ik65qzvhok5
